1830	1963	tổng số	noun
1831	1963	sân khấu	noun
1832	1962	cỏ	adjective, noun
1833	1962	đề tài	noun
1834	1961	mạch	noun
1835	1961	uy tín	adjective, noun
1836	1960	Thái Lan	proper noun
1837	1959	lao	noun, verb
1838	1959	mét	adjective, noun
1839	1959	bà con	noun, pronoun
1840	1959	chấm dứt	verb
1841	1959	cam kết	noun, verb
1842	1955	đa	noun, prefix
1843	1952	nhiễm	verb
1844	1952	triệu chứng	noun
1845	1951	người thân	noun
1846	1949	vải	noun
1847	1948	trình bày	verb
1848	1947	đâu đó	adverb
1849	1946	ăn uống	verb
1850	1945	kích thích	noun, verb
1851	1942	vừa mới	adverb
1852	1941	mệt	adjective
1853	1940	tin tức	noun
1854	1940	môi	noun
1855	1940	cơ chế	noun
1856	1939	hầu hết	adverb
1857	1932	quyến rũ	adjective, verb
1858	1931	ý thức	noun, verb
1859	1931	diện	adjective, noun, verb
1860	1929	sơn	noun, verb
1861	1929	mô tả	verb
1862	1927	đề xuất	verb
1863	1923	vũ trụ	noun
1864	1922	huynh	noun, pronoun
1865	1922	nguyên liệu	noun
1866	1920	thừa	adjective, adverb, verb
1867	1914	đệ	noun, prefix, pronoun
1868	1913	trường học	noun
1869	1911	ghi nhận	verb
1870	1911	thói quen	noun
1871	1910	trưởng thành	adjective, verb
1872	1905	gia tăng	verb
1873	1901	tây	adjective, noun
1874	1896	thúc đẩy	verb
1875	1894	đồng nghiệp	adjective, noun
1876	1893	cứng	adjective
1877	1892	trẻ con	adjective, noun
1878	1890	vật liệu	noun
1879	1889	miêu tả	verb
1880	1887	thèm	verb
1881	1887	tiêu thụ	verb
1882	1885	văn	noun
1883	1884	chớ	particle
1884	1881	thợ	adjective, noun
1885	1881	xét nghiệm	verb
1886	1879	ngược	adjective
1887	1877	tiêu diệt	verb
1888	1876	giải phóng	verb
1889	1876	em trai	noun
1890	1876	phân phối	adjective, verb
1891	1874	tròn	adjective, adverb
1892	1870	vật chất	noun
1893	1869	đau đớn	adjective
1894	1868	lạy	verb
1895	1864	phóng viên	noun
1896	1859	trực tuyến	adjective, adverb
1897	1855	dày	adjective
1898	1854	đại tá	noun
1899	1854	phiếu	noun, verb
1900	1849	bi	noun
1901	1849	sĩ quan	noun
1902	1848	tiêm	verb
1903	1848	hôn nhân	noun
1904	1848	tính toán	verb
1905	1846	thế mà	conjunction
1906	1844	phương án	noun
1907	1843	xoá	verb
1908	1840	sốt	adjective, adverb, verb
1909	1840	cởi	verb
1910	1839	tham khảo	adjective, verb
1911	1839	ra lệnh	verb
1912	1837	lãi suất	noun
1913	1836	bắt cóc	verb
1914	1834	mềm	adjective
1915	1831	xuất	verb
1916	1831	ca khúc	noun
1917	1830	đuôi	noun
1918	1830	Trung	proper noun
1919	1829	điên rồ	adjective
1920	1828	công đoàn	noun
1921	1827	chỉ số	noun
1922	1827	chứng khoán	noun
1923	1825	mặt hàng	noun
1924	1824	mọc	noun, verb
1925	1824	quyển	classifier
1926	1821	nội thất	noun
1927	1820	tiệm	noun
1928	1820	loại bỏ	verb
1929	1817	bố trí	verb
1930	1815	canh	noun, verb
1931	1815	đụng	noun, verb
1932	1814	nhịp	noun
1933	1812	kim	noun
1934	1812	hiếm	adjective
1935	1811	giờ đây	adverb
1936	1810	khuyến khích	verb
1937	1809	khởi động	verb
1938	1808	cao đẳng	adjective
1939	1806	phóng	verb
1940	1804	đồi	noun
1941	1803	lợn	noun
1942	1803	đại uý	noun
1943	1802	biên giới	noun
1944	1802	Hoàng	proper noun
1945	1800	rủi ro	adjective, noun
1946	1799	lý do	noun
1947	1799	vết thương	noun
1948	1798	mất tích	verb
1949	1796	hy sinh	verb
1950	1795	kế toán	noun
1951	1794	mũ	noun, preposition
1952	1794	phó chủ tịch	noun
1953	1793	Phật	noun, proper noun
1954	1792	rắn	adjective, noun
1955	1792	đam mê	verb
1956	1792	tiềm năng	noun
1957	1791	chất liệu	noun
1958	1790	chịu đựng	adjective, verb
1959	1790	thắc mắc	noun, verb
1960	1790	thiệt hại	noun, verb
1961	1789	khúc	noun
1962	1786	chức	noun
1963	1784	đánh bại	verb
1964	1783	biểu tượng	noun
1965	1782	triển lãm	noun, verb
1966	1781	truyện	noun
1967	1780	nhựa	adjective, noun
1968	1780	bẫy	noun, verb
1969	1780	lắng nghe	verb
1970	1779	thiết lập	verb
1971	1775	cực kỳ	adverb
1972	1774	hi	verb
1973	1771	ben	noun, verb
1974	1771	so sánh	noun, verb
1975	1770	địa ngục	noun
1976	1770	giảng dạy	verb
1977	1769	thư viện	noun
1978	1769	toán	noun
1979	1761	cầu nguyện	verb
1980	1761	ý định	noun
1981	1754	chủ nghĩa	noun
1982	1754	tư tưởng	noun
1983	1753	nhấn mạnh	verb
1984	1752	cắm	verb
1985	1748	ngoan	adjective
1986	1748	phân biệt	verb
1987	1747	khăn	noun
1988	1746	âm	adjective, noun, prefix
1989	1746	thử thách	noun, verb
1990	1745	xấu hổ	noun, verb
1991	1745	một ít	noun
1992	1743	khẩn cấp	adjective
1993	1742	lò	noun, verb
1994	1742	vững	adjective
1995	1737	chìm	verb
1996	1737	nâng cấp	verb
1997	1735	phong phú	adjective
1998	1732	hạt nhân	adjective, noun
1999	1731	hầu như	adverb
2000	1729	ông già	noun
2001	1727	mục	adjective, noun
2002	1725	phụ huynh	noun
2003	1724	trần	adjective, adverb, noun
2004	1724	dự báo	verb
2005	1724	thách thức	noun, verb
2006	1722	xu	noun
2007	1721	con cái	noun
2008	1719	đa số	noun
2009	1718	lầu	noun
2010	1718	ngờ	verb
2011	1717	mỏng	adjective
2012	1716	me	noun
2013	1712	phục hồi	verb
2014	1711	giao tiếp	verb
2015	1710	khảo sát	noun, verb
2016	1706	toà án	noun
2017	1704	OK	interjection
2018	1704	đẩy mạnh	verb
2019	1703	nghi	verb
2020	1703	trình	noun, verb
2021	1703	tuyệt đối	adjective
2022	1702	cam	adjective, noun, verb
2023	1702	liều	noun, verb
2024	1700	vậy mà	conjunction
2025	1699	trật tự	adjective, noun
2026	1698	biểu hiện	noun, verb
2027	1697	chế	noun, pronoun, verb
2028	1697	hiện trường	noun
2029	1694	than	noun, verb
2030	1694	lành	adjective, verb
2031	1691	kế	adjective, adverb, noun, suffix
2032	1690	lưỡi	noun
2033	1689	nữ hoàng	noun
2034	1689	bền vững	adjective
2035	1686	phổi	noun
2036	1686	khoảng cách	noun
2037	1686	thận	noun
2038	1686	chôn	verb
2039	1684	Tây Ban Nha	adjective, proper noun
2040	1684	quyết tâm	verb
2041	1682	cắn	verb
2042	1682	kẹt	adjective, verb
2043	1681	công dân	noun
2044	1680	mây	noun
2045	1678	kết luận	noun, verb
2046	1673	thái độ	noun, verb
2047	1671	quê hương	noun
2048	1670	tương đương	adjective, conjunction
2049	1670	định hướng	noun, verb
2050	1668	ngọt	adjective
2051	1668	huỷ	verb
2052	1666	vớ vẩn	adjective
2053	1663	kết	noun, verb
2054	1663	gãy	adjective
2055	1662	trượt	verb
2056	1657	che	verb
2057	1656	tài nguyên	noun
2058	1656	trung học	noun
2059	1656	diễn đàn	noun
2060	1653	thi công	verb
2061	1652	tài trợ	verb
2062	1650	gọn	adjective, verb
2063	1650	nhận định	verb
2064	1649	tổng	noun, prefix
2065	1648	trước hết	adverb
2066	1647	đặc trưng	noun
2067	1646	sơ	adjective, noun
2068	1645	cân bằng	adjective, noun, verb
2069	1644	chỉ tiêu	noun
2070	1643	mực	adjective, noun
2071	1641	lãng mạn	adjective
2072	1638	phá huỷ	verb
2073	1634	số phận	noun
2074	1634	giao lưu	verb
2075	1633	đo	verb
2076	1633	vận tải	verb
2077	1633	lâu dài	adjective
2078	1632	chấm	noun, verb
2079	1632	chuông	noun
2080	1632	đỗ	noun, verb
2081	1632	trị	verb
2082	1631	trời ơi	interjection
2083	1630	dân chủ	adjective, noun
2084	1629	chặt chẽ	adjective, adverb
2085	1627	má	noun
2086	1627	ngoại giao	noun
2087	1627	đấu tranh	verb
2088	1626	thân thiện	adjective
2089	1625	chứng nhận	verb
2090	1622	trung thành	adjective
2091	1621	nhà văn	noun
2092	1621	nhận xét	noun, verb
2093	1617	bấm	noun, verb
2094	1615	gác	noun, verb
2095	1613	heo	noun
2096	1613	nhẫn	noun
2097	1611	bảo tàng	noun
2098	1610	doanh thu	noun
2099	1605	hoàng tử	noun
2100	1604	chuỗi	noun
2101	1604	nước mắt	noun
2102	1603	trình diễn	verb
2103	1601	nhắm	verb
2104	1601	khủng khiếp	verb
2105	1600	danh hiệu	noun
2106	1598	học bổng	noun
2107	1597	ban hành	verb
2108	1595	Minh	proper noun
2109	1595	kinh phí	noun
2110	1594	cấp cứu	verb
2111	1593	giam	verb
2112	1592	nằm xuống	verb
2113	1591	tha	verb
2114	1589	khâu	noun, verb
2115	1587	nấm	noun
2116	1587	dân cư	noun
2117	1584	đế	noun
2118	1584	vận hành	verb
2119	1583	tia	noun
2120	1579	cô giáo	noun
2121	1577	xe tải	noun
2122	1577	tình nguyện	verb
2123	1575	sinh học	noun
2124	1572	đéo	adverb, interjection, verb
2125	1572	liên bang	adjective, noun
2126	1572	phạm vi	noun
2127	1572	sâu sắc	adjective
2128	1572	tiêu chí	noun
2129	1570	tiếp nhận	verb
2130	1569	tiết lộ	verb
2131	1568	cài đặt	verb
2132	1568	nghị quyết	noun
2133	1567	hạ tầng	noun, verb
2134	1565	giáng sinh	verb
2135	1562	nền tảng	noun
2136	1556	co	verb
2137	1556	nhân lực	noun
2138	1555	phu nhân	noun
2139	1555	sự việc	noun
2140	1553	ho	verb
2141	1552	đồn	noun, verb
2142	1552	chiến binh	noun
2143	1551	hư	adjective
2144	1551	xe máy	noun
2145	1550	hâm mộ	verb
2146	1549	phụ trách	verb
2147	1547	vất vả	adjective
2148	1547	pháp	noun
2149	1547	huy động	verb
2150	1546	thông điệp	noun
2151	1546	đi lại	verb
2152	1544	tiểu học	noun
2153	1544	yên tâm	verb
2154	1542	giãn	adjective
2155	1541	giá cả	noun
2156	1541	khen	verb
2157	1540	trị giá	verb
2158	1538	đặc điểm	noun
2159	1538	cô đơn	adjective
2160	1538	chứng tỏ	verb
2161	1537	khổ	adjective, interjection, noun
2162	1536	rối loạn	adjective, noun
2163	1535	sốc	adjective, noun, verb
2164	1534	dãy	noun
2165	1534	người lớn	noun
2166	1533	đương nhiên	adjective, adverb
2167	1531	khói	noun
2168	1531	biến đổi	verb
2169	1530	gấu	adjective, noun
2170	1530	văn học	noun
2171	1529	lưới	noun
2172	1528	an	adjective
2173	1528	đồ chơi	noun
2174	1526	lôi	verb
2175	1525	tháo	verb
2176	1524	tâm sự	noun, verb
2177	1523	lọc	adjective, verb
2178	1522	phong	noun, verb
2179	1522	gởi	verb
2180	1522	thay vì	preposition
2181	1521	vụ việc	noun
2182	1518	đáy	noun
2183	1518	móng	noun
2184	1517	mỏ	noun
2185	1516	ơn	noun
2186	1516	thỉnh thoảng	adverb
2187	1515	Hoa	adjective, proper noun
2188	1515	xuất bản	verb
2189	1515	thờ	verb
2190	1515	cụm	noun
2191	1514	loạt	noun
2192	1512	kinh khủng	adjective, adverb
2193	1510	tội lỗi	adjective, noun
2194	1509	tên lửa	noun
2195	1508	toàn quốc	adjective, adverb, noun
2196	1507	lý tưởng	adjective, noun
2197	1506	nghĩa	noun
2198	1504	ngoại trừ	verb
2199	1503	phản đối	noun, verb
2200	1503	đau khổ	adjective
2201	1502	xuất phát	verb
2202	1501	phe	noun
2203	1500	mua bán	verb
2204	1499	đối xử	verb
2205	1498	rộng rãi	adjective
2206	1497	cao su	adjective, noun
2207	1497	khủng hoảng	noun
2208	1496	đắt	adjective
2209	1495	Hồ	proper noun
2210	1494	tâm hồn	noun
2211	1494	quốc phòng	noun
2212	1491	dũng cảm	adjective
2213	1491	trò chuyện	verb
2214	1491	tuyển sinh	noun, verb
2215	1490	kệ	interjection, noun, verb
2216	1487	quen thuộc	adjective
2217	1487	thi đua	noun, verb
2218	1486	gạch	noun, verb
2219	1486	nhiệt	adjective, noun
2220	1486	hân hạnh	adjective
2221	1486	chuyên ngành	adjective, noun
2222	1485	lợi dụng	verb
2223	1484	tương đối	adjective, adverb
2224	1484	hiểu biết	noun, verb
2225	1483	nhiệt tình	adjective, adverb
2226	1481	cốc	interjection, noun, verb
2227	1480	lợi thế	noun
2228	1479	lưu trữ	verb
2229	1478	mô	noun, particle, pronoun
2230	1478	đề cập	verb
2231	1477	tu	verb
2232	1477	hàng xóm	noun
2233	1476	trước đây	adverb
2234	1475	bẩn	adjective
2235	1474	gánh	noun, verb
2236	1474	vội	adjective
2237	1472	cấu trúc	noun, verb
2238	1471	tâm thần	noun
2239	1470	can	noun, verb
2240	1470	Lê	proper noun
2241	1470	công khai	adjective, verb
2242	1468	đoàn kết	verb
2243	1467	vươn	verb
2244	1466	ưu đãi	noun, verb
2245	1465	nghiện	verb
2246	1465	ước mơ	noun, verb
2247	1465	giảng viên	noun
2248	1464	tuyết	noun
2249	1463	hoàn tất	verb
2250	1461	đậm	adjective, adverb
2251	1460	sự cố	noun
2252	1459	nguồn gốc	noun
2253	1458	giấy phép	noun
2254	1458	như thể	conjunction
2255	1455	đại tướng	noun
2256	1455	nô lệ	noun
2257	1455	thực hành	noun, verb
2258	1453	dạ	interjection, noun, particle, verb
2259	1453	trộn	verb
2260	1453	ghép	verb
2261	1452	khởi đầu	noun, verb
2262	1448	thuỷ	adjective, noun
2263	1447	siêu thị	noun
2264	1447	Hải Phòng	proper noun
2265	1443	chuyển đổi	verb
2266	1439	đạo diễn	noun, verb
2267	1438	chiến sĩ	noun
2268	1438	chế tạo	verb
2269	1437	vinh dự	noun
2270	1435	đảng	noun
2271	1434	to lớn	adjective
2272	1431	vương quốc	noun
2273	1429	thuỷ sản	noun
2274	1426	mụ	adjective, noun, pronoun
2275	1426	buông	verb
2276	1425	dán	verb
2277	1425	mỡ	noun
2278	1425	tính chất	noun
2279	1422	lầm	adverb, verb
2280	1422	hiển thị	verb
2281	1421	lan	noun, verb
2282	1421	tổ quốc	noun
2283	1420	thời hạn	noun
2284	1419	bến	noun
2285	1419	làm phiền	verb
2286	1417	phun	verb
2287	1416	khối lượng	noun
2288	1416	thiên thần	noun
2289	1416	kim loại	noun
2290	1416	thị xã	noun
2291	1416	tận hưởng	verb
2292	1414	nát	adjective
2293	1413	chín	adjective, numeral
2294	1413	mặt nạ	noun
2295	1411	nạn	noun
2296	1411	gia nhập	verb
2297	1411	vô tội	adjective
2298	1410	tận dụng	verb
2299	1409	mồi	noun, verb
2300	1408	trạng thái	noun
2301	1407	chủ trương	noun, verb
2302	1404	mổ	verb
2303	1404	bối cảnh	noun
2304	1404	hứng thú	adjective, noun
2305	1403	ngọt ngào	adjective
2306	1400	hiệp hội	noun
2307	1399	khoảnh khắc	noun
2308	1398	sổ	noun, verb
2309	1397	tư cách	noun
2310	1397	tập luyện	verb
2311	1396	bắt buộc	adjective, verb
2312	1396	phấn đấu	verb
2313	1394	vịnh	noun
2314	1394	giảm giá	verb
2315	1393	học trò	noun
2316	1393	trụ sở	noun
2317	1391	bầu cử	verb
2318	1390	đảng viên	noun
2319	1388	hành khách	noun
2320	1388	khốn nạn	adjective
2321	1387	tông	noun, verb
2322	1386	hiệu	noun
2323	1385	mong đợi	verb
2324	1385	toàn diện	adjective, adverb
2325	1384	Úc	adjective, proper noun
2326	1383	gặp gỡ	verb
2327	1383	kiện	classifier, noun, verb
2328	1382	sinh vật	noun
2329	1382	báo động	noun, verb
2330	1382	vứt	verb
2331	1379	ngại	adjective, verb
2332	1379	tiến bộ	adjective
2333	1378	tử tế	adjective
2334	1377	thực vật	noun
2335	1375	bí ẩn	adjective, noun
2336	1375	thi hành	verb
2337	1373	liên tiếp	adjective
2338	1373	bắt giữ	verb
2339	1372	Dũng	proper noun
2340	1372	sát nhân	noun
2341	1371	giàu có	adjective
2342	1370	số liệu	noun
2343	1368	hiệu trưởng	noun
2344	1368	phù thuỷ	noun
2345	1367	bát	noun
2346	1367	không những	conjunction
2347	1366	trung	adjective
2348	1366	theo đuổi	verb
2349	1363	dữ	adjective, adverb
2350	1359	bí thư	noun
2351	1358	can thiệp	verb
2352	1355	hải quân	noun
2353	1353	tội nghiệp	adjective, noun, verb
2354	1351	thám tử	noun
2355	1351	đánh dấu	verb
2356	1351	Cần Thơ	proper noun
2357	1351	gần gũi	adjective
2358	1351	đề án	noun
2359	1350	học viện	noun
2360	1349	lãng phí	verb
2361	1349	bài tập	noun
2362	1348	vân	noun
2363	1347	thoáng	adjective, noun, verb
2364	1347	dự đoán	noun, verb
2365	1345	nhà tù	noun
2366	1345	tuyển dụng	verb
2367	1345	hiến	verb
2368	1343	cài	verb
2369	1342	nhạy cảm	adjective
2370	1342	bất thường	adjective
2371	1341	mụn	noun
2372	1339	diệt	verb
2373	1339	bóng tối	noun
2374	1338	chú trọng	verb
2375	1336	bề mặt	noun
2376	1335	thẩm quyền	noun
2377	1335	cỗ	classifier, noun
2378	1334	chung kết	noun
2379	1333	luyện	verb
2380	1333	tỷ lệ	adjective, noun
2381	1332	động viên	verb
2382	1331	bày tỏ	verb
2383	1329	hít	verb
2384	1329	công suất	noun
2385	1327	hang	noun
2386	1327	nghề nghiệp	noun
2387	1325	phổ thông	adjective
2388	1325	lớp học	noun
2389	1324	lý thuyết	noun
2390	1324	hơn nữa	adverb
2391	1324	phòng chống	verb
2392	1321	hiệp	noun, verb
2393	1321	chủ nhân	noun
2394	1321	bạo lực	adjective, noun
2395	1321	di tích	noun
2396	1319	tử vong	verb
2397	1319	chung cư	noun
2398	1318	cô dâu	noun
2399	1312	phi	conjunction, noun, prefix, verb
2400	1312	ác	adjective, noun
2401	1311	tù nhân	noun
2402	1310	khoẻ mạnh	adjective
2403	1309	ấm áp	adjective
2404	1308	dâng	verb
2405	1308	tinh tế	adjective
2406	1307	Ý	adjective, proper noun
2407	1307	tích hợp	verb
2408	1306	khắc	adverb, noun, verb
2409	1304	suy	adjective, verb
2410	1302	Lào	proper noun
2411	1301	lau	noun, verb
2412	1301	tôn giáo	noun
2413	1301	nhiên liệu	noun
2414	1300	ô nhiễm	adjective, noun
2415	1299	vở	classifier, noun
2416	1299	Tuấn	proper noun
2417	1299	ngày xưa	adverb
2418	1298	người mẫu	noun
2419	1297	đường phố	noun
2420	1297	thu hồi	verb
2421	1296	kêu gọi	verb
2422	1295	dáng	noun
2423	1295	đại lý	noun
2424	1295	trước mắt	noun
2425	1292	kịch	noun
2426	1290	phản ánh	verb
2427	1289	bọc	noun, verb
2428	1289	khoe	verb
2429	1288	Thái	adjective, proper noun
2430	1285	cớm	noun
2431	1285	bốc	adjective, noun, verb
2432	1285	đoạt	verb
2433	1283	danh	noun
2434	1283	vi khuẩn	noun
2435	1283	đình	noun
2436	1283	trả giá	verb
2437	1282	huyền thoại	noun
2438	1282	gắn bó	verb
2439	1281	tin cậy	verb
2440	1281	học hỏi	verb
2441	1281	dư luận	noun
2442	1280	thuốc lá	noun
2443	1280	khái niệm	noun
2444	1279	giảng	verb
2445	1278	don	adjective, noun
2446	1278	đúng đắn	adjective
2447	1277	tập hợp	noun, verb
2448	1276	khí hậu	noun
2449	1276	cựu	prefix
2450	1276	chấn thương	adjective, noun
2451	1274	gối	noun, verb
2452	1273	trân trọng	adjective, verb
2453	1273	hưu	adjective
2454	1272	phương thức	noun
2455	1272	thời đại	noun
2456	1272	cuộn	noun, verb
2457	1271	có ích	adjective
2458	1269	hạn	noun
2459	1267	đầm	adjective, noun, verb
2460	1266	mồm	noun
2461	1266	dụng cụ	noun
2462	1266	ông bà	noun
2463	1266	giả vờ	verb
2464	1264	sạch sẽ	adjective
2465	1264	nạp	verb
2466	1263	công thức	noun
2467	1263	cúi	noun, verb
2468	1263	góp	verb
2469	1263	sáng tác	verb
2470	1259	xe đạp	noun
2471	1258	cất	verb
2472	1257	cua	adjective, noun, verb
2473	1256	tháp	noun
2474	1256	chăn nuôi	verb
2475	1255	sửa đổi	verb
2476	1254	fan	noun
2477	1254	biết ơn	verb
2478	1254	đất đai	noun
2479	1253	tiểu	noun, verb
2480	1253	đồng bào	noun
2481	1253	động lực	noun
2482	1253	mặt đất	noun
2483	1253	tạm thời	adjective
2484	1250	cánh tay	noun
2485	1250	bản chất	noun
2486	1250	buôn bán	verb
2487	1249	cân nhắc	verb
2488	1247	sói	adjective, noun
2489	1247	tiến độ	noun
2490	1247	công chúng	noun
2491	1244	trung uý	noun
2492	1243	tức	adjective, adverb
2493	1243	ngưng	verb
2494	1242	thoả mãn	verb
2495	1242	sưu tập	noun, verb
2496	1241	cãi	verb
2497	1241	biết đâu	adverb
2498	1239	ốm	adjective
2499	1239	trí tuệ	noun
2500	1237	quét	verb
2501	1236	cút	interjection, noun, verb
2502	1236	đấm	verb
2503	1233	tư	adjective, numeral
2504	1233	trả thù	verb
2505	1231	đàm phán	verb
2506	1230	bận rộn	adjective
2507	1230	cản	noun, verb
2508	1230	đồng đội	noun
2509	1229	nghiệp vụ	noun
2510	1228	nhân chứng	noun
2511	1226	nhốt	verb
2512	1225	chân thành	adjective
2513	1224	loa	noun
2514	1224	trợ giúp	verb
2515	1223	giơ	verb
2516	1221	suối	noun
2517	1221	giao diện	noun
2518	1219	ám ảnh	verb
2519	1218	lặn	adjective, verb
2520	1217	hài hước	adjective
2521	1216	album	noun
2522	1216	du học	verb
2523	1216	nhiệm kỳ	noun
2524	1215	doanh nhân	noun
2525	1215	kích hoạt	verb
2526	1214	chúng mày	pronoun
2527	1214	ghê	adjective, adverb, verb
2528	1214	quyền lợi	noun
2529	1214	bồi dưỡng	verb
2530	1213	xe buýt	noun
2531	1213	lãnh	noun, verb
2532	1213	giọt	noun, verb
2533	1212	tui	pronoun
2534	1212	chăn	noun, verb
2535	1211	thang	noun
2536	1211	điếm	adjective, noun
2537	1210	tò mò	adjective
2538	1209	biệt thự	noun
2539	1207	công cộng	adjective
2540	1206	Tốt	proper noun
2541	1205	huyết áp	noun
2542	1205	tức giận	verb
2543	1205	rèn luyện	verb
2544	1205	tuân	verb
2545	1204	di sản	noun
2546	1204	thiên đường	noun
2547	1204	thắt	verb
2548	1203	xếp hạng	verb
2549	1202	dự thảo	noun, verb
2550	1201	cơ cấu	noun
2551	1199	qua đời	verb
2552	1198	vệ tinh	noun
2553	1198	đựng	verb
2554	1198	vãi	adverb, interjection, noun, verb
2555	1197	đối diện	adjective, verb
2556	1196	mồ hôi	noun
2557	1195	phê	adjective, verb
2558	1194	dẫn đầu	verb
2559	1192	kẹo	adjective, noun
2560	1191	nick	noun
2561	1191	lãnh thổ	noun
2562	1190	đức	noun, prefix
2563	1189	phái	noun, verb
2564	1189	làm chủ	verb
2565	1187	chương	noun
2566	1187	Thành	proper noun
2567	1186	mật	adjective, noun
2568	1186	tinh	adjective, noun
2569	1185	luyện tập	verb
2570	1184	cứt	interjection, noun
2571	1184	trừng phạt	verb
2572	1184	đột nhập	verb
2573	1182	bể	adjective, noun, verb
2574	1181	trái cây	noun
2575	1179	cập	verb
2576	1177	nâu	adjective
2577	1177	buồn cười	adjective
2578	1177	tựa	noun, particle, verb
2579	1176	lo ngại	verb
2580	1175	dấu vết	noun
2581	1174	liên	noun, verb
2582	1174	đội trưởng	noun
2583	1172	thu thập	verb
2584	1171	non	adjective, noun
2585	1171	danh dự	noun
2586	1171	hợp pháp	adjective
2587	1170	Bình Dương	proper noun
2588	1170	chẩn đoán	noun, verb
2589	1170	chìa	noun, verb
2590	1170	diễn biến	noun, verb
2591	1169	xấu xa	adjective
2592	1167	đẻ	adjective, verb
2593	1167	Thanh	proper noun
2594	1167	riêng tư	adjective
2595	1167	chi nhánh	noun
2596	1167	cá tính	noun
2597	1166	xâm nhập	verb
2598	1163	kiểu dáng	noun
2599	1162	lai	adjective, noun, verb
2600	1161	chủ nhật	noun
2601	1161	làm quen	verb
2602	1160	ngược lại	adverb
2603	1160	trang điểm	verb
2604	1159	ẩn	adjective, noun, verb
2605	1158	mù	adjective
2606	1158	dọn dẹp	verb
2607	1158	tư duy	noun, verb
2608	1158	đẹp trai	adjective
2609	1157	cộng hoà	noun
2610	1157	từ thiện	adjective
2611	1156	nở	verb
2612	1155	liên minh	noun
2613	1155	đòn	noun
2614	1155	hung thủ	noun
2615	1154	clip	noun
2616	1154	tâm trí	noun
2617	1154	công chức	noun
2618	1151	Trần	proper noun
2619	1150	bảo mật	verb
2620	1147	căng	adjective, noun, verb
2621	1146	điển hình	adjective, noun
2622	1146	thuận	adjective, verb
2623	1145	nồi	noun
2624	1145	tin đồn	noun
2625	1144	bạn đọc	noun
2626	1143	cải tiến	verb
2627	1141	hứa hẹn	noun, verb
2628	1140	ví	noun, verb
2629	1139	tím	adjective
2630	1139	doạ	verb
2631	1138	dễ chịu	adjective
2632	1137	sát thủ	noun
2633	1132	pháo	noun
2634	1132	thích thú	verb
2635	1132	chào đón	verb
2636	1132	đành	verb
2637	1131	buôn	noun, verb
2638	1130	lời nói	noun
2639	1130	tiền bạc	noun
2640	1129	tiền mặt	noun
2641	1128	bác sĩ	noun
2642	1127	tử	noun, verb
2643	1126	quỳ	verb
2644	1124	hành lang	noun
2645	1123	áo khoác	noun
2646	1123	dối trá	adjective
2647	1122	ven	noun
2648	1122	xinh	adjective
2649	1122	làm tình	verb
2650	1122	mạng lưới	noun
2651	1122	chiêu	noun, verb
2652	1122	dự định	noun, verb
2653	1121	cúp	noun, verb
2654	1120	ăn cắp	verb
2655	1119	củ	classifier, noun
2656	1119	hữu ích	adjective
2657	1118	tràn	noun, verb
2658	1116	múa	verb
2659	1115	A	interjection
2660	1115	gi	noun
2661	1114	nghĩa vụ	noun
2662	1113	chén	noun, verb
2663	1113	đông đảo	adjective
2664	1112	k	abbreviation
2665	1112	cu	interjection, noun
2666	1111	điện ảnh	noun
2667	1110	chỉ định	adjective, noun, verb
2668	1108	Lý	proper noun
2669	1108	cách thức	noun
2670	1108	thành thật	adjective
2671	1106	dạ dày	noun
2672	1105	kim cương	noun
2673	1105	nặng nề	adjective, adverb
2674	1105	loài người	noun
2675	1103	sẹo	noun
2676	1103	lọt	verb
2677	1103	văn minh	adjective, noun
2678	1102	dừa	noun, verb
2679	1102	cộng sản	adjective, noun
2680	1102	quãng	noun
2681	1100	ngầm	adjective
2682	1099	giáp	noun, verb
2683	1099	tiêu biểu	adjective, verb
2684	1098	mạo hiểm	adjective, verb
2685	1098	bán lẻ	verb
2686	1096	tiên tiến	adjective
2687	1096	hải quan	noun
2688	1096	cơ quan chức năng	noun
2689	1096	tổng kết	noun, verb
2690	1095	men	noun, verb
2691	1095	hiệu lực	noun
2692	1095	lắp đặt	verb
2693	1094	bút	noun
2694	1094	thể loại	noun
2695	1092	chặng	noun
2696	1090	dâu	noun
2697	1090	nhỏ bé	adjective
2698	1090	sản lượng	noun
2699	1089	van	noun, verb
2700	1089	chip	noun
2701	1089	tiện	adjective, adverb, verb
2702	1088	móc	noun, verb
2703	1087	tài xế	noun
2704	1087	uỷ viên	noun
2705	1086	trùm	noun, verb
2706	1085	phát sinh	verb
2707	1084	vú	noun
2708	1084	bầu trời	noun
2709	1084	tối thiểu	adjective, adverb
2710	1084	thuận tiện	adjective
2711	1083	bơm	noun, verb
2712	1083	năng động	adjective
2713	1082	nói riêng	adverb, verb
2714	1081	dưỡng	verb
2715	1079	lãi	noun
2716	1079	tranh cãi	verb
2717	1078	cạn	adjective, verb
2718	1078	mặt bằng	noun
2719	1077	vang	noun, verb
2720	1077	kỹ sư	noun
2721	1076	nhạc sĩ	noun
2722	1075	hét	noun, verb
2723	1075	xả	verb
2724	1075	tiêu cực	adjective, noun
2725	1075	giây phút	noun
2726	1074	chọn lựa	verb
2727	1074	linh hoạt	adjective
2728	1074	phê duyệt	verb
2729	1073	chui	adjective, verb
