1799	2050	ưu tiên	adjective, verb
1800	2050	chia tay	verb
1801	2048	bài học	noun
1802	2047	sửa chữa	verb
1803	2042	phỏng vấn	noun, verb
1804	2040	tôm	noun
1805	2040	vùng đất	noun
1806	2038	muối	adjective, noun, verb
1807	2038	thực	adjective
1808	2037	công chúa	noun
1809	2037	vận chuyển	verb
1810	2036	đáng kể	adjective
1811	2034	độc lập	adjective, noun
1812	2034	huấn luyện	verb
1813	2033	chìa khoá	noun
1814	2029	xoay	noun, verb
1815	2026	rác	noun
1816	2022	phủ	noun, verb
1817	2020	tiếp xúc	verb
1818	2014	facebook	proper noun
1819	2014	quyền lực	noun
1820	2013	béo	adjective, verb
1821	2013	đếm	verb
1822	2013	tốn	noun, verb
1823	2012	tám	numeral, verb
1824	2012	phụ thuộc	verb
1825	2010	bả	noun, pronoun
1826	2010	quái vật	noun
1827	2006	linh hồn	noun
1828	2005	khuôn mặt	noun
1829	2004	thiệt	adjective, verb
1830	2001	web	noun
1831	2001	gương mặt	noun
1832	1999	tượng	noun
1833	1997	phản bội	verb
1834	1997	từ bỏ	verb
1835	1996	thái lan	proper noun
1836	1996	giận	adjective, verb
1837	1996	lô	classifier
1838	1993	địch	noun, verb
1839	1993	giấy tờ	noun
1840	1991	phát hành	verb
1841	1989	thủ đô	noun
1842	1989	giáng sinh	noun, verb
1843	1988	khung	noun
1844	1986	khắc phục	verb
1845	1985	hậu quả	noun
1846	1984	coi chừng	verb
1847	1983	ruột	adjective, noun
1848	1982	rồng	noun
1849	1980	mua sắm	verb
1850	1980	hàng loạt	noun
1851	1978	bi	noun, proper noun
1852	1977	lan	noun, proper noun, verb
1853	1977	thế mà	conjunction
1854	1976	tuyên truyền	noun, verb
1855	1975	dọc	adverb, noun, preposition
1856	1974	canh	noun, proper noun, verb
1857	1970	mộ	noun
1858	1966	chẳng hạn	adverb
1859	1964	tổng số	noun
1860	1963	sân khấu	noun
1861	1962	cỏ	adjective, noun
1862	1962	đề tài	noun
1863	1961	mạch	noun
1864	1961	uy tín	adjective, noun
1865	1959	lao	noun, verb
1866	1959	mét	adjective, noun
1867	1959	bà con	noun, pronoun
1868	1959	chấm dứt	verb
1869	1959	cam kết	noun, verb
1870	1956	đa	noun, prefix
1871	1953	dương	adjective, affix, noun, proper noun
1872	1952	nhiễm	verb
1873	1952	triệu chứng	noun
1874	1951	người thân	noun
1875	1949	vải	noun
1876	1948	trình bày	verb
1877	1947	đâu đó	adverb
1878	1946	ăn uống	verb
1879	1945	kích thích	noun, verb
1880	1942	vừa mới	adverb
1881	1941	mệt	adjective
1882	1941	cơ chế	noun
1883	1940	tin tức	noun
1884	1940	môi	noun
1885	1932	quyến rũ	adjective, verb
1886	1931	ý thức	noun, verb
1887	1931	diện	adjective, noun, verb
1888	1930	mô tả	verb
1889	1927	đề xuất	verb
1890	1923	vũ trụ	noun
1891	1922	huynh	noun, pronoun
1892	1922	nguyên liệu	noun
1893	1920	thừa	adjective, adverb, noun, verb
1894	1914	đệ	noun, prefix, pronoun
1895	1913	trường học	noun
1896	1911	ghi nhận	verb
1897	1911	thói quen	noun
1898	1910	trưởng thành	adjective, verb
1899	1905	gia tăng	verb
1900	1897	thúc đẩy	verb
1901	1894	đồng nghiệp	adjective, noun
1902	1893	cứng	adjective
1903	1893	trẻ con	adjective, noun
1904	1892	miêu tả	verb
1905	1890	vật liệu	noun
1906	1887	thèm	verb
1907	1887	tiêu thụ	verb
1908	1884	chớ	particle
1909	1881	thợ	adjective, noun
1910	1881	xét nghiệm	verb
1911	1879	ngược	adjective
1912	1877	tiêu diệt	verb
1913	1876	giải phóng	verb
1914	1876	em trai	noun
1915	1876	phân phối	adjective, verb
1916	1874	tròn	adjective, adverb
1917	1870	vật chất	noun
1918	1869	đau đớn	adjective
1919	1868	lạy	verb
1920	1864	phóng viên	noun
1921	1862	khúc	noun, proper noun
1922	1859	trực tuyến	adjective, adverb
1923	1855	dày	adjective
1924	1855	phiếu	noun, verb
1925	1854	đại tá	noun
1926	1852	clb	noun
1927	1852	hôn nhân	noun
1928	1849	sĩ quan	noun
1929	1848	tiêm	verb
1930	1848	tính toán	verb
1931	1844	phương án	noun
1932	1843	xoá	verb
1933	1840	sốt	adjective, adverb, verb
1934	1840	cởi	verb
1935	1839	lãi suất	noun
1936	1839	tham khảo	adjective, verb
1937	1839	ra lệnh	verb
1938	1838	mới đây	adverb
1939	1836	bắt cóc	verb
1940	1834	mềm	adjective
1941	1833	đ	character
1942	1832	ca khúc	noun
1943	1832	điên rồ	adjective
1944	1831	xuất	verb
1945	1830	đuôi	noun
1946	1829	công đoàn	noun
1947	1829	chứng khoán	noun
1948	1827	chỉ số	noun
1949	1826	thpt	noun
1950	1825	mặt hàng	noun
1951	1824	mọc	noun, verb
1952	1824	quyển	classifier
1953	1821	nội thất	noun
1954	1820	vân	noun, proper noun
1955	1820	tiệm	noun
1956	1820	loại bỏ	verb
1957	1817	bố trí	verb
1958	1815	đụng	verb
1959	1815	đũng	noun
1960	1814	nhịp	noun
1961	1814	cao đẳng	adjective
1962	1813	khuyến khích	verb
1963	1812	hiếm	adjective
1964	1811	giờ đây	adverb
1965	1809	khởi động	verb
1966	1806	nghĩa	noun, proper noun
1967	1806	phóng	verb
1968	1805	đồi	noun
1969	1804	đại uý	noun
1970	1803	lợn	noun
1971	1802	biên giới	noun
1972	1801	mất tích	verb
1973	1800	rủi ro	adjective, noun
1974	1799	lý do	noun
1975	1799	vết thương	noun
1976	1795	kế toán	noun
1977	1794	mũ	noun, preposition
1978	1794	phó chủ tịch	noun
1979	1792	rắn	adjective, noun
1980	1792	đam mê	verb
1981	1792	tiềm năng	noun
1982	1791	thiệt hại	noun, verb
1983	1791	chất liệu	noun
1984	1790	chịu đựng	adjective, verb
1985	1790	thắc mắc	noun, verb
1986	1788	trình	noun, proper noun, verb
1987	1786	chức	noun
1988	1785	đánh bại	verb
1989	1784	my	proper noun
1990	1784	biểu tượng	noun
1991	1782	triển lãm	noun, verb
1992	1781	truyện	noun
1993	1780	nhựa	adjective, noun
1994	1780	bẫy	noun, verb
1995	1780	lắng nghe	verb
1996	1779	thiết lập	verb
1997	1774	hi	verb
1998	1771	ben	noun, verb
1999	1771	so sánh	noun, verb
2000	1770	địa ngục	noun
2001	1770	giảng dạy	verb
2002	1769	thư viện	noun
2003	1769	toán	noun
2004	1764	co	noun, verb
2005	1761	cầu nguyện	verb
2006	1761	ý định	noun
2007	1758	một ít	noun
2008	1756	chủ nghĩa	noun
2009	1756	đỗ	noun, verb
2010	1755	tư tưởng	noun
2011	1753	nhấn mạnh	verb
2012	1752	cắm	verb
2013	1748	ngoan	adjective
2014	1748	phân biệt	verb
2015	1747	khăn	noun
2016	1746	âm	adjective, noun, prefix
2017	1746	thử thách	noun, verb
2018	1745	xấu hổ	noun, verb
2019	1745	quy trình	noun
2020	1743	khẩn cấp	adjective
2021	1742	lò	noun, verb
2022	1742	vững	adjective
2023	1737	chìm	verb
2024	1737	nâng cấp	verb
2025	1735	phong phú	adjective
2026	1733	hạt nhân	adjective, noun
2027	1731	hầu như	adverb
2028	1729	ông già	noun
2029	1727	mục	adjective, noun
2030	1727	dự báo	verb
2031	1725	phụ huynh	noun
2032	1724	thách thức	noun, verb
2033	1723	giáp	noun, proper noun, verb
2034	1722	xu	noun
2035	1721	con cái	noun
2036	1720	tức là	adverb, verb
2037	1719	đa số	noun
2038	1718	mỏng	adjective
2039	1718	lầu	noun
2040	1718	ngờ	verb
2041	1716	me	noun
2042	1712	phục hồi	verb
2043	1711	giao tiếp	verb
2044	1710	khảo sát	noun, verb
2045	1709	chế	noun, pronoun, proper noun, verb
2046	1707	toà án	noun
2047	1705	thuỷ	adjective, noun, proper noun
2048	1704	tuyệt đối	adjective
2049	1704	đẩy mạnh	verb
2050	1703	nghi	verb
2051	1702	cam	adjective, noun, verb
2052	1702	liều	noun, verb
2053	1699	trật tự	adjective, noun
2054	1698	biểu hiện	noun, verb
2055	1697	hiện trường	noun
2056	1694	than	noun, verb
2057	1694	lành	adjective, verb
2058	1691	kế	adjective, adverb, noun, suffix
2059	1691	tây ban nha	adjective, proper noun
2060	1690	lưỡi	noun
2061	1690	hơn nữa	adverb
2062	1689	nữ hoàng	noun
2063	1689	bền vững	adjective
2064	1688	phổi	noun
2065	1686	file	noun
2066	1686	khoảng cách	noun
2067	1686	thận	noun
2068	1686	chôn	verb
2069	1684	quyết tâm	verb
2070	1682	cắn	verb
2071	1682	kẹt	adjective, verb
2072	1681	công dân	noun
2073	1680	mây	noun
2074	1680	vớ vẩn	adjective
2075	1678	kết luận	noun, verb
2076	1677	tuyết	noun, proper noun
2077	1673	thái độ	noun, verb
2078	1672	mực	adjective, noun, proper noun
2079	1671	quê hương	noun
2080	1670	tương đương	adjective, conjunction
2081	1670	định hướng	noun, verb
2082	1669	ngọt	adjective
2083	1669	huỷ	verb
2084	1663	kết	noun, verb
2085	1662	trượt	verb
2086	1657	che	verb
2087	1657	tài nguyên	noun
2088	1656	trung học	noun
2089	1656	diễn đàn	noun
2090	1653	thi công	verb
2091	1652	tài trợ	verb
2092	1650	gọn	adjective, verb
2093	1650	nhận định	verb
2094	1649	tổng	noun, prefix
2095	1648	trước hết	adverb
2096	1647	đặc trưng	noun
2097	1646	xơ	noun
2098	1646	sơ	adjective
2099	1645	cân bằng	adjective, noun, verb
2100	1644	chỉ tiêu	noun
2101	1643	phá huỷ	verb
2102	1642	lãng mạn	adjective
2103	1634	trời ơi	interjection
2104	1634	số phận	noun
2105	1634	giao lưu	verb
2106	1633	đo	verb
2107	1633	vận tải	verb
2108	1633	lâu dài	adjective
2109	1632	chấm	noun, verb
2110	1632	chuông	noun
2111	1632	trị	verb
2112	1630	dân chủ	adjective, noun
2113	1629	chặt chẽ	adjective, adverb
2114	1628	ngoại giao	noun
2115	1627	má	noun
2116	1627	đấu tranh	verb
2117	1626	thân thiện	adjective
2118	1625	chứng nhận	verb
2119	1623	linh	adjective, numeral, proper noun
2120	1622	nhà văn	noun
2121	1622	trung thành	adjective
2122	1621	nhận xét	noun, verb
2123	1617	bấm	noun, verb
2124	1615	gác	noun, verb
2125	1613	heo	noun
2126	1613	nhẫn	noun
2127	1611	bảo tàng	noun
2128	1610	doanh thu	noun
2129	1605	chuỗi	noun
2130	1605	hoàng tử	noun
2131	1604	nước mắt	noun
2132	1603	r	character
2133	1603	trình diễn	verb
2134	1601	k	character, noun, particle
2135	1601	nhắm	verb
2136	1601	khủng khiếp	verb
2137	1600	danh hiệu	noun
2138	1598	võ	adjective, noun, proper noun
2139	1598	học bổng	noun
2140	1597	chương	noun, proper noun
2141	1597	ban hành	verb
2142	1595	kinh phí	noun
2143	1594	cấp cứu	verb
2144	1594	giam	verb
2145	1593	nằm xuống	verb
2146	1591	tha	verb
2147	1591	kỳ lạ	adjective
2148	1589	khâu	noun, verb
2149	1587	nấm	noun
2150	1587	dân cư	noun
2151	1585	đế	noun
2152	1584	tia	noun
2153	1584	vận hành	verb
2154	1579	xe tải	noun
2155	1579	cô giáo	noun
2156	1577	tình nguyện	verb
2157	1576	sinh học	noun
2158	1572	liên bang	adjective, noun
2159	1572	phạm vi	noun
2160	1572	sâu sắc	adjective
2161	1572	tiêu chí	noun
2162	1570	tiếp nhận	verb
2163	1569	văn học	noun, proper noun
2164	1569	tiết lộ	verb
2165	1568	cài đặt	verb
2166	1568	nghị quyết	noun
2167	1567	hạ tầng	noun, verb
2168	1563	nền tảng	noun
2169	1556	nhân lực	noun
2170	1555	phu nhân	noun
2171	1555	sự việc	noun
2172	1553	ho	verb
2173	1552	đồn	noun, verb
2174	1552	chiến binh	noun
2175	1551	hư	adjective
2176	1551	xe máy	noun
2177	1550	hâm mộ	verb
2178	1549	ngọc	noun, proper noun
2179	1549	phụ trách	verb
2180	1547	vất vả	adjective
2181	1547	huy động	verb
2182	1546	p	character
2183	1546	thông điệp	noun
2184	1546	đi lại	verb
2185	1544	tiểu học	noun
2186	1542	giãn	adjective
2187	1541	giá cả	noun
2188	1541	khen	verb
2189	1540	trị giá	verb
2190	1539	chứng tỏ	verb
2191	1538	đặc điểm	noun
2192	1538	cô đơn	adjective
2193	1537	khổ	adjective, interjection, noun
2194	1537	hiệp	noun, proper noun, verb
2195	1537	đương nhiên	adjective, adverb
2196	1536	rối loạn	adjective, noun
2197	1535	sốc	adjective, noun, verb
2198	1534	tv	noun
2199	1534	dãy	noun
2200	1534	người lớn	noun
2201	1532	biến đổi	verb
2202	1531	khói	noun
2203	1530	gấu	adjective, noun
2204	1530	đồ chơi	noun
2205	1529	lưới	noun
2206	1526	lôi	verb
2207	1525	tháo	verb
2208	1524	lọc	adjective, verb
2209	1524	tâm sự	noun, verb
2210	1522	gởi	verb
2211	1522	ngoại trừ	verb
2212	1521	vụ việc	noun
2213	1518	đáy	noun
2214	1518	móng	noun
2215	1517	mỏ	noun
2216	1516	ơn	noun
2217	1516	thỉnh thoảng	adverb
2218	1515	xuất bản	verb
2219	1515	thờ	verb
2220	1515	cụm	noun
2221	1514	loạt	noun
2222	1512	kinh khủng	adjective, adverb
2223	1511	tội lỗi	adjective, noun
2224	1510	toàn quốc	adjective, adverb, noun
2225	1510	tên lửa	noun
2226	1503	phe	noun
2227	1503	phản đối	noun, verb
2228	1503	đau khổ	adjective
2229	1502	xuất phát	verb
2230	1500	mua bán	verb
2231	1499	đối xử	verb
2232	1498	rộng rãi	adjective
2233	1497	cao su	adjective, noun
2234	1497	khủng hoảng	noun
2235	1496	đắt	adjective
2236	1495	quốc phòng	noun
2237	1494	tâm hồn	noun
2238	1491	dũng cảm	adjective
2239	1491	trò chuyện	verb
2240	1491	tuyển sinh	noun, verb
2241	1490	kệ	interjection, noun, verb
2242	1487	quen thuộc	adjective
2243	1487	thi đua	noun, verb
2244	1486	gạch	noun, verb
2245	1486	nhiệt	adjective, noun
2246	1486	hân hạnh	adjective
2247	1486	chuyên ngành	adjective, noun
2248	1485	lợi dụng	verb
2249	1484	tương đối	adjective, adverb
2250	1484	hiểu biết	noun, verb
2251	1483	nhiệt tình	adjective, adverb
2252	1482	cốc	interjection, noun, verb
2253	1480	lợi thế	noun
2254	1479	lưu trữ	verb
2255	1478	tu	verb
2256	1478	mô	noun, particle, pronoun
2257	1478	đề cập	verb
2258	1477	hàng xóm	noun
2259	1476	trước đây	adverb
2260	1475	bẩn	adjective
2261	1475	hải phòng	proper noun
2262	1474	gánh	noun, verb
2263	1474	vội	adjective
2264	1473	cấu trúc	noun, verb
2265	1471	tâm thần	noun
2266	1470	can	noun, verb
2267	1470	công khai	adjective, verb
2268	1468	đoàn kết	verb
2269	1467	vươn	verb
2270	1466	ưu đãi	noun, verb
2271	1465	nghiện	verb
2272	1465	ước mơ	noun, verb
2273	1465	giảng viên	noun
2274	1464	dũng	noun, proper noun
2275	1463	hoàn tất	verb
2276	1461	đậm	adjective, adverb
2277	1460	sự cố	noun
2278	1460	như thể	conjunction
2279	1459	nguồn gốc	noun
2280	1458	giấy phép	noun
2281	1457	nô lệ	noun
2282	1456	khởi đầu	noun, verb
2283	1455	đại tướng	noun
2284	1455	thực hành	noun, verb
2285	1453	dạ	interjection, noun, particle, verb
2286	1453	trộn	verb
2287	1453	ghép	verb
2288	1447	siêu thị	noun
2289	1446	tiên	adverb, noun, proper noun
2290	1444	vương	noun, proper noun, verb
2291	1444	chuyển đổi	verb
2292	1439	đạo diễn	noun, verb
2293	1438	chiến sĩ	noun
2294	1438	chế tạo	verb
2295	1437	vinh dự	noun
2296	1436	hiến	proper noun, verb
2297	1434	to lớn	adjective
2298	1431	vương quốc	noun
2299	1430	thuỷ sản	noun
2300	1428	hiệu	noun, proper noun
2301	1426	mụ	adjective, noun, pronoun
2302	1426	buông	verb
2303	1425	dán	verb
2304	1425	mỡ	noun
2305	1425	tính chất	noun
2306	1423	lầm	adverb, verb
2307	1422	hiển thị	verb
2308	1421	tổ quốc	noun
2309	1420	thời hạn	noun
2310	1419	bến	noun
2311	1419	làm phiền	verb
2312	1417	phun	verb
2313	1416	khối lượng	noun
2314	1416	thiên thần	noun
2315	1416	kim loại	noun
2316	1416	thị xã	noun
2317	1416	tận hưởng	verb
2318	1415	long	adjective, proper noun
2319	1414	mặt nạ	noun
2320	1414	nát	adjective
2321	1413	tô	noun, proper noun, verb
2322	1411	nạn	noun
2323	1411	như thế	adverb
2324	1411	gia nhập	verb
2325	1411	vô tội	adjective
2326	1410	tận dụng	verb
2327	1409	mồi	noun, verb
2328	1408	trạng thái	noun
2329	1407	chủ trương	noun, verb
2330	1405	hứng thú	adjective, noun
2331	1404	mổ	verb
2332	1404	bối cảnh	noun
2333	1403	ngọt ngào	adjective
2334	1400	hiệp hội	noun
2335	1399	khoảnh khắc	noun
2336	1398	sổ	noun, verb
2337	1397	tư cách	noun
2338	1397	tập luyện	verb
2339	1396	bắt buộc	adjective, verb
2340	1396	phấn đấu	verb
2341	1394	vịnh	noun
2342	1394	giảm giá	verb
2343	1393	học trò	noun
2344	1393	trụ sở	noun
2345	1392	bầu cử	verb
2346	1391	khốn nạn	adjective
2347	1390	đảng viên	noun
2348	1388	hành khách	noun
2349	1386	mong đợi	verb
2350	1385	toàn diện	adjective, adverb
2351	1383	sinh vật	noun
2352	1383	gặp gỡ	verb
2353	1383	kiện	classifier, noun, verb
2354	1382	báo động	noun, verb
2355	1382	vứt	verb
2356	1380	tiến bộ	adjective
2357	1379	thực vật	noun
2358	1379	ngại	adjective, verb
2359	1378	cần thơ	proper noun
2360	1378	tử tế	adjective
2361	1377	bí ẩn	adjective, noun
2362	1375	thi hành	verb
2363	1373	liên tiếp	adjective
2364	1373	bắt giữ	verb
2365	1373	sát nhân	noun
2366	1371	phù thuỷ	noun
2367	1371	giàu có	adjective
2368	1370	số liệu	noun
2369	1369	bát	noun
2370	1368	hiệu trưởng	noun
2371	1367	không những	conjunction
2372	1366	theo đuổi	verb
2373	1363	dữ	adjective, adverb
2374	1359	bí thư	noun
2375	1358	can thiệp	verb
2376	1355	hải quân	noun
2377	1355	trung sĩ	noun
2378	1354	tội nghiệp	adjective, noun, verb
2379	1352	thám tử	noun
2380	1351	đánh dấu	verb
2381	1351	gần gũi	adjective
2382	1351	đề án	noun
2383	1350	học viện	noun
2384	1350	lãng phí	verb
2385	1350	bài tập	noun
2386	1348	dự đoán	noun, verb
2387	1347	thoáng	adjective, noun, verb
2388	1347	có khi	adverb
2389	1346	nhà tù	noun
2390	1345	tuyển dụng	verb
2391	1344	tuấn	proper noun
2392	1343	cài	verb
2393	1343	nhạy cảm	adjective
2394	1343	bất thường	adjective
2395	1342	mụn	noun
2396	1340	bóng tối	noun
2397	1339	diệt	verb
2398	1338	chú trọng	verb
2399	1336	lào	proper noun
2400	1336	bề mặt	noun
2401	1336	cỗ	classifier, noun
2402	1335	thẩm quyền	noun
2403	1334	chung kết	noun
2404	1333	luyện	verb
2405	1333	tỷ lệ	adjective, noun
2406	1332	động viên	verb
2407	1331	bày tỏ	verb
2408	1329	hít	verb
2409	1329	công suất	noun
2410	1327	hang	noun
2411	1327	nghề nghiệp	noun
2412	1325	phổ thông	adjective
2413	1325	lớp học	noun
2414	1324	lý thuyết	noun
2415	1324	phòng chống	verb
2416	1322	bạo lực	adjective, noun
2417	1321	hàn	adjective, proper noun, verb
2418	1321	chủ nhân	noun
2419	1321	di tích	noun
2420	1319	tử vong	verb
2421	1319	chung cư	noun
2422	1318	cô dâu	noun
2423	1313	tù nhân	noun
2424	1312	ác	adjective, noun
2425	1310	khoẻ mạnh	adjective
2426	1309	ấm áp	adjective
2427	1308	tinh tế	adjective
2428	1307	tích hợp	verb
2429	1306	khắc	adverb, noun, verb
2430	1304	suy	adjective, verb
2431	1301	lau	noun, verb
2432	1301	nhiên liệu	noun
2433	1300	ô nhiễm	adjective, noun
2434	1299	vở	classifier, noun
2435	1299	ngày xưa	adverb
2436	1298	người mẫu	noun
2437	1297	đường phố	noun
2438	1297	thu hồi	verb
2439	1296	hiền	adjective, proper noun
2440	1296	kêu gọi	verb
2441	1295	dáng	noun
2442	1295	đại lý	noun
2443	1295	trước mắt	noun
2444	1292	kịch	noun
2445	1291	phản ánh	verb
2446	1290	bọc	noun, verb
2447	1289	khoe	verb
2448	1286	cớm	noun
2449	1285	bốc	adjective, noun, verb
2450	1285	đoạt	verb
2451	1284	vi khuẩn	noun
2452	1284	đúng đắn	adjective
2453	1283	danh	noun
2454	1283	đình	noun
2455	1283	trả giá	verb
2456	1282	huyền thoại	noun
2457	1282	gắn bó	verb
2458	1281	tin cậy	verb
2459	1281	học hỏi	verb
2460	1281	dư luận	noun
2461	1280	thuốc lá	noun
2462	1280	ngô	noun, proper noun
2463	1280	khái niệm	noun
2464	1279	giảng	verb
2465	1278	don	adjective, noun
2466	1277	tập hợp	noun, verb
2467	1276	khí hậu	noun
2468	1276	cựu	prefix
2469	1276	chấn thương	adjective, noun
2470	1274	gối	noun, verb
2471	1274	cuộn	noun, verb
2472	1273	trân trọng	adjective, verb
2473	1273	hưu	adjective
2474	1272	phương thức	noun
2475	1272	thời đại	noun
2476	1271	có ích	adjective
2477	1270	hạn	noun
2478	1267	dụng cụ	noun
2479	1266	mồm	noun
2480	1266	ông bà	noun
2481	1266	giả vờ	verb
2482	1265	du	proper noun
2483	1264	sạch sẽ	adjective
2484	1264	nạp	verb
2485	1263	công thức	noun
2486	1263	cúi	noun, verb
2487	1263	góp	verb
2488	1263	sáng tác	verb
2489	1259	xe đạp	noun
2490	1258	cất	verb
2491	1257	cua	adjective, noun, verb
2492	1256	tháp	noun
2493	1256	chăn nuôi	verb
2494	1255	sửa đổi	verb
2495	1254	fan	noun
2496	1254	động lực	noun
2497	1254	biết ơn	verb
2498	1254	đất đai	noun
2499	1254	tạm thời	adjective
2500	1253	tiểu	noun, verb
2501	1253	đồng bào	noun
2502	1253	mặt đất	noun
2503	1251	bản chất	noun
2504	1250	cánh tay	noun
2505	1250	buôn bán	verb
2506	1249	cân nhắc	verb
2507	1248	công chúng	noun
2508	1247	sói	adjective, noun
2509	1247	tiến độ	noun
2510	1245	trung uý	noun
2511	1245	thẩm mỹ	noun, verb
2512	1244	biết đâu	adverb
2513	1243	tức	adjective, adverb
2514	1243	thoả mãn	verb
2515	1243	ngưng	verb
2516	1242	sưu tập	noun, verb
2517	1241	cãi	verb
2518	1239	ốm	adjective
2519	1239	trí tuệ	noun
2520	1239	văn minh	adjective, noun, proper noun
2521	1237	quét	verb
2522	1236	cút	interjection, noun, verb
2523	1236	đấm	verb
2524	1234	trả thù	verb
2525	1233	cản	noun, verb
2526	1231	đàm phán	verb
2527	1230	bận rộn	adjective
2528	1230	đồng đội	noun
2529	1229	nhân chứng	noun
2530	1229	nghiệp vụ	noun
2531	1226	nhốt	verb
2532	1225	chân thành	adjective
2533	1224	loa	noun
2534	1224	trợ giúp	verb
2535	1223	giơ	verb
2536	1221	suối	noun
2537	1221	giao diện	noun
2538	1220	quang	adjective, noun, proper noun
2539	1219	ám ảnh	verb
2540	1218	chúng mày	pronoun
2541	1218	lặn	adjective, verb
2542	1217	hài hước	adjective
2543	1217	doanh nhân	noun
2544	1216	album	noun
2545	1216	du học	verb
2546	1215	quyền lợi	noun
2547	1215	kích hoạt	verb
2548	1214	công cộng	adjective
2549	1214	ghê	adjective, adverb, verb
2550	1214	bồi dưỡng	verb
2551	1213	xe buýt	noun
2552	1213	lãnh	noun, verb
2553	1213	chăn	noun, verb
2554	1213	giọt	noun, verb
2555	1212	tui	pronoun
2556	1212	điếm	adjective, noun
2557	1211	thang	noun
2558	1210	tò mò	adjective
2559	1209	biệt thự	noun
2560	1205	huyết áp	noun
2561	1205	tức giận	verb
2562	1205	rèn luyện	verb
2563	1205	tuân	verb
2564	1204	di sản	noun
2565	1204	thắt	verb
2566	1203	xếp hạng	verb
2567	1202	dự thảo	noun, verb
2568	1201	cơ cấu	noun
2569	1200	qua đời	verb
2570	1200	vãi	adverb, interjection, noun, verb
2571	1199	vệ tinh	noun
2572	1198	đựng	verb
2573	1197	đinh	noun
2574	1197	đối diện	adjective, verb
2575	1196	mồ hôi	noun
2576	1195	phê	adjective, verb
2577	1194	dẫn đầu	verb
2578	1193	kẹo	adjective, noun
2579	1192	cứt	interjection, noun
2580	1191	nick	noun
2581	1191	lãnh thổ	noun
2582	1190	phái	noun, verb
2583	1189	làm chủ	verb
2584	1188	mật	adjective, noun
2585	1186	tinh	adjective, noun
2586	1185	luyện tập	verb
2587	1184	trừng phạt	verb
2588	1184	đột nhập	verb
2589	1182	trái cây	noun
2590	1182	bể	adjective, noun, verb
2591	1179	buồn cười	adjective
2592	1179	bình dương	proper noun
2593	1179	cập	verb
2594	1177	nâu	adjective
2595	1177	lo ngại	verb
2596	1177	tựa	noun, particle, verb
2597	1175	dấu vết	noun
2598	1174	hậu	noun, prefix, proper noun
2599	1174	liên	noun, verb
2600	1174	đội trưởng	noun
2601	1172	hải	noun, proper noun
2602	1172	thu thập	verb
2603	1172	xấu xa	adjective
2604	1171	non	adjective, noun
2605	1171	danh dự	noun
2606	1171	chẩn đoán	noun, verb
2607	1171	hợp pháp	adjective
2608	1170	diễn biến	noun, verb
2609	1167	đẻ	adjective, verb
2610	1167	riêng tư	adjective
2611	1167	chi nhánh	noun
2612	1167	cá tính	noun
2613	1166	xâm nhập	verb
2614	1163	tạ	noun, proper noun, verb
2615	1163	kiểu dáng	noun
2616	1162	lai	adjective, noun, verb
2617	1161	chủ nhật	noun
2618	1161	làm quen	verb
2619	1160	táo	noun
2620	1160	trang điểm	verb
2621	1159	mù	adjective
2622	1159	ẩn	adjective, noun, verb
2623	1158	dọn dẹp	verb
2624	1158	tư duy	noun, verb
2625	1158	đẹp trai	adjective
2626	1157	cộng hoà	noun
2627	1157	từ thiện	adjective
2628	1157	hung thủ	noun
2629	1156	nở	verb
2630	1155	liên minh	noun
2631	1155	đòn	noun
2632	1154	clip	noun
2633	1154	tâm trí	noun
2634	1154	công chức	noun
2635	1150	bảo mật	verb
2636	1147	căng	adjective, noun, verb
2637	1147	thuận	adjective, verb
2638	1147	mặt khác	adverb
2639	1146	điển hình	adjective, noun
2640	1145	nồi	noun
2641	1145	tin đồn	noun
2642	1144	bạn đọc	noun
2643	1143	cải tiến	verb
2644	1141	hứa hẹn	noun, verb
2645	1140	ví	noun, verb
2646	1140	sát thủ	noun
2647	1140	chào đón	verb
2648	1139	tím	adjective
2649	1139	doạ	verb
2650	1138	lục	adjective, proper noun, verb
2651	1138	dễ chịu	adjective
2652	1137	tôn	adjective, noun, proper noun, verb
2653	1137	tông	noun, verb
2654	1132	pháo	noun
2655	1132	thích thú	verb
2656	1132	đành	verb
2657	1131	bác sĩ	noun
2658	1131	buôn	noun, verb
2659	1130	lời nói	noun
2660	1130	tiền mặt	noun
2661	1130	tiền bạc	noun
2662	1127	tử	noun, verb
2663	1124	hành lang	noun
2664	1123	hoà bình	noun, proper noun
2665	1123	làm tình	verb
2666	1123	áo khoác	noun
2667	1123	dự định	noun, verb
2668	1123	dối trá	adjective
2669	1122	ven	noun
2670	1122	xinh	adjective
2671	1122	mạng lưới	noun
2672	1122	chiêu	noun, verb
2673	1121	cúp	noun, verb
2674	1121	ăn cắp	verb
2675	1119	củ	classifier, noun
2676	1119	hữu ích	adjective
2677	1118	tràn	noun, verb
2678	1116	múa	verb
2679	1115	gi	noun
2680	1114	nghĩa vụ	noun
2681	1113	chén	noun, verb
2682	1113	đông đảo	adjective
2683	1112	cu	interjection, noun
2684	1112	thành thật	adjective
2685	1111	điện ảnh	noun
2686	1110	chỉ định	adjective, noun, verb
2687	1108	cách thức	noun
2688	1106	dạ dày	noun
2689	1105	kim cương	noun
2690	1105	nặng nề	adjective, adverb
2691	1105	loài người	noun
2692	1103	sẹo	noun
