1799	1219	nghiêm túc	adjective
1800	1219	tuyển dụng	verb
1801	1219	liên tiếp	adjective
1802	1219	hiệp hội	noun
1803	1218	cấu trúc	noun, verb
1804	1218	lính	noun
1805	1218	giảm giá	verb
1806	1217	địch	noun, verb
1807	1217	vững	adjective
1808	1217	lưu trữ	verb
1809	1215	ngoại giao	noun
1810	1213	thờ	verb
1811	1212	tiến sĩ	noun
1812	1211	nướng	verb
1813	1210	vui lòng	adjective
1814	1210	thận	noun
1815	1208	nấm	noun
1816	1208	đáp	verb
1817	1207	đợi	verb
1818	1206	lưới	noun
1819	1206	quần	noun, verb
1820	1203	số liệu	noun
1821	1202	nghiệp vụ	noun
1822	1201	thả	verb
1823	1199	ga	noun
1824	1198	chung kết	noun
1825	1198	học trò	noun
1826	1198	xinh đẹp	adjective
1827	1198	phản ánh	verb
1828	1196	giao diện	noun
1829	1196	động viên	verb
1830	1196	bồi dưỡng	verb
1831	1195	truyện	noun
1832	1195	dư luận	noun
1833	1194	đo	verb
1834	1192	đoàn kết	verb
1835	1191	lông	noun
1836	1191	mừng	adjective, verb
1837	1191	thân thiện	adjective
1838	1190	đòi	verb
1839	1190	tổ quốc	noun
1840	1185	một mình	adverb
1841	1183	ép	noun, verb
1842	1183	thái độ	noun, verb
1843	1183	thừa	adjective, adverb, noun, verb
1844	1181	giới hạn	noun
1845	1180	chương	noun, proper noun
1846	1179	bình dương	proper noun
1847	1178	ô nhiễm	adjective, noun
1848	1176	loại bỏ	verb
1849	1175	đình	noun
1850	1174	cam	adjective, noun, verb
1851	1174	phương thức	noun
1852	1174	dự thảo	noun, verb
1853	1173	xoay	noun, verb
1854	1172	du học	verb
1855	1170	nhiệt	adjective, noun
1856	1170	ma tuý	noun
1857	1170	đồng bào	noun
1858	1170	ngài	noun, pronoun
1859	1167	lộ	noun, verb
1860	1167	cơ cấu	noun
1861	1166	sinh học	noun
1862	1166	ngăn chặn	verb
1863	1166	tổn thương	noun, verb
1864	1164	d	character
1865	1164	bảy	numeral
1866	1162	cỏ	adjective, noun
1867	1160	công viên	noun
1868	1159	từ chối	verb
1869	1159	phân biệt	verb
1870	1158	bí mật	adjective, noun
1871	1156	đạo diễn	noun, verb
1872	1156	tiến độ	noun
1873	1155	chó	noun, proper noun
1874	1154	khủng hoảng	noun
1875	1154	đối mặt	verb
1876	1153	chỉ huy	noun, verb
1877	1151	cao su	adjective, noun
1878	1151	khổ	adjective, interjection, noun
1879	1149	kiểu dáng	noun
1880	1148	giờ đây	adverb
1881	1147	cướp	noun, verb
1882	1146	khen	verb
1883	1146	tình nguyện	verb
1884	1141	ngựa	adjective, noun, proper noun
1885	1141	mọc	noun, verb
1886	1141	phỏng vấn	noun, verb
1887	1141	thu hồi	verb
1888	1141	vùng đất	noun
1889	1140	sáng tác	verb
1890	1139	cửa sổ	noun
1891	1138	trộn	verb
1892	1135	dáng	noun
1893	1132	thực vật	noun
1894	1129	học viện	noun
1895	1129	đồng nghiệp	adjective, noun
1896	1129	bạn đọc	noun
1897	1128	bấm	noun, verb
1898	1128	khuôn mặt	noun
1899	1127	lò	noun, verb
1900	1124	tử vong	verb
1901	1124	sửa đổi	verb
1902	1124	trưởng thành	adjective, verb
1903	1123	bang	noun, verb
1904	1123	võ	adjective, noun, proper noun
1905	1123	hơn nữa	adverb
1906	1122	xếp hạng	verb
1907	1120	chuỗi	noun
1908	1120	khoảng cách	noun
1909	1120	nguồn gốc	noun
1910	1120	vất vả	adjective
1911	1119	lái	noun, verb
1912	1119	mô	noun, particle, pronoun
1913	1119	sự cố	noun
1914	1119	trước hết	adverb
1915	1119	ngăn	noun, verb
1916	1119	công chức	noun
1917	1118	xuyên	noun, proper noun, verb
1918	1117	thú	adjective, noun, proper noun, verb
1919	1117	cảnh báo	noun, verb
1920	1116	mộ	noun
1921	1116	thẩm mỹ	noun, verb
1922	1115	ước mơ	noun, verb
1923	1114	gạch	noun, verb
1924	1114	yên	adjective, noun, proper noun
1925	1113	ngọc	noun, proper noun
1926	1111	cứng	adjective
1927	1111	lão	adjective, pronoun
1928	1111	góp	verb
1929	1111	tuyệt	adjective, adverb, verb
1930	1110	cẩn thận	adjective
1931	1109	bom	noun
1932	1107	sự thật	noun
1933	1106	tinh tế	adjective
1934	1105	lợi thế	noun
1935	1104	tận dụng	verb
1936	1103	hâm mộ	verb
1937	1101	sốt	adjective, adverb, verb
1938	1101	hầu như	adverb
1939	1098	lái xe	noun, verb
1940	1097	thoáng	adjective, noun, verb
1941	1096	bảo tàng	noun
1942	1096	biên giới	noun
1943	1095	đi lại	verb
1944	1093	trình diễn	verb
1945	1092	nạn	noun
1946	1091	nghỉ ngơi	verb
1947	1090	khoe	verb
1948	1089	ngược	adjective
1949	1089	tư duy	noun, verb
1950	1089	xuất phát	verb
1951	1088	album	noun
1952	1087	clip	noun
1953	1087	nhịp	noun
1954	1085	gắn bó	verb
1955	1084	canh	noun, proper noun, verb
1956	1083	tốn	noun, verb
1957	1083	tuyệt đối	adjective
1958	1083	diễn biến	noun, verb
1959	1083	cơ quan chức năng	noun
1960	1081	công dân	noun
1961	1080	khó chịu	adjective
1962	1079	ngạc nhiên	verb
1963	1079	đông đảo	adjective
1964	1077	toà án	noun
1965	1076	đỡ	adverb, verb
1966	1076	bày tỏ	verb
1967	1076	rèn luyện	verb
1968	1075	khái niệm	noun
1969	1075	hiếm	adjective
1970	1073	hàn	adjective, proper noun, verb
1971	1073	hiểu biết	noun, verb
1972	1073	sản lượng	noun
1973	1072	đấu tranh	verb
1974	1069	ma	noun
1975	1069	bán lẻ	verb
1976	1069	quyến rũ	adjective, verb
1977	1068	hạt nhân	adjective, noun
1978	1067	tỷ lệ	adjective, noun
1979	1067	tín hiệu	noun
1980	1067	phụ trách	verb
1981	1067	tổng kết	noun, verb
1982	1066	nghề nghiệp	noun
1983	1064	vi khuẩn	noun
1984	1064	ngón	noun
1985	1064	chạm	verb
1986	1063	hòn	classifier
1987	1063	thẩm quyền	noun
1988	1062	đồi	noun
1989	1062	trụ sở	noun
1990	1060	ven	noun
1991	1060	mét	adjective, noun
1992	1060	cá tính	noun
1993	1058	tớ	pronoun
1994	1058	khí hậu	noun
1995	1057	hải	noun, proper noun
1996	1057	tô	noun, proper noun, verb
1997	1057	khổng lồ	adjective
1998	1056	tiêu biểu	adjective, verb
1999	1055	mặt bằng	noun
2000	1054	mày	noun, pronoun
2001	1054	trật tự	adjective, noun
2002	1054	tức là	adverb, verb
2003	1052	chia tay	verb
2004	1050	cắm	verb
2005	1049	dạo	noun, verb
2006	1047	loa	noun
2007	1046	doanh nhân	noun
2008	1045	công khai	adjective, verb
2009	1044	bề mặt	noun
2010	1042	bản đồ	noun
2011	1042	sai lầm	adjective, noun
2012	1041	ngô	noun, proper noun
2013	1041	tiến bộ	adjective
2014	1041	xứng đáng	adjective, verb
2015	1038	chi nhánh	noun
2016	1038	cải tiến	verb
2017	1036	thứ trưởng	noun
2018	1034	năng động	adjective
2019	1033	bát	noun
2020	1031	hiệu trưởng	noun
2021	1030	biến đổi	verb
2022	1030	thi hành	verb
2023	1029	gã	noun, pronoun
2024	1029	đất đai	noun
2025	1029	chế tạo	verb
2026	1028	biệt thự	noun
2027	1027	phê duyệt	verb
2028	1027	thường trực	adjective
2029	1026	hải quan	noun
2030	1026	di sản	noun
2031	1026	thần kinh	adjective, noun
2032	1026	tội phạm	noun
2033	1025	động lực	noun
2034	1025	ghép	verb
2035	1025	trạng thái	noun
2036	1025	người mẫu	noun
2037	1023	thcs	noun
2038	1023	liên	noun, verb
2039	1023	kêu gọi	verb
2040	1023	thiết thực	adjective
2041	1022	làm ăn	verb
2042	1022	hoàn tất	verb
2043	1021	lợn	noun
2044	1020	tám	numeral, verb
2045	1019	chế	noun, pronoun, proper noun, verb
2046	1019	nói riêng	adverb, verb
2047	1018	cho nên	adverb
2048	1017	tù	adjective, noun
2049	1017	gặp gỡ	verb
2050	1017	tựa	noun, particle, verb
2051	1017	điển hình	adjective, noun
2052	1016	trại	adjective, noun, verb
2053	1015	dung	noun, proper noun
2054	1015	đeo	noun, verb
2055	1015	nông	adjective, noun, proper noun
2056	1012	tương ứng	verb
2057	1010	ước	noun, verb
2058	1010	người lớn	noun
2059	1008	tiêm	verb
2060	1008	viễn thông	noun
2061	1007	khởi động	verb
2062	1006	bài tập	noun
2063	1005	đoạt	verb
2064	1005	lắp đặt	verb
2065	1004	hiệp	noun, proper noun, verb
2066	1002	tu	verb
2067	1002	trốn	verb
2068	1002	loại hình	noun
2069	1001	sim	noun, proper noun
2070	1001	cử	noun, verb
2071	1001	tiên tiến	adjective
2072	1001	rác	noun
2073	1001	đội tuyển	noun
2074	1001	con cái	noun
2075	1001	thực tiễn	adjective, noun
2076	1000	dính	adjective, verb
2077	1000	chúc mừng	verb
2078	1000	phân giải	verb
2079	998	lần lượt	adverb
2080	998	linh hoạt	adjective
2081	996	giấy phép	noun
2082	996	thuận tiện	adjective
2083	995	giảng	verb
2084	994	thanh hoá	proper noun
2085	994	rối loạn	adjective, noun
2086	994	thuyết phục	verb
2087	994	thử thách	noun, verb
2088	993	trực thuộc	verb
2089	992	ấm áp	adjective
2090	992	quy chế	noun
2091	991	vân	noun, proper noun
2092	991	lãng mạn	adjective
2093	990	trúng	verb
2094	990	luôn luôn	adverb
2095	989	tôn	adjective, noun, proper noun, verb
2096	989	tông	noun, verb
2097	989	suối	noun
2098	989	trí tuệ	noun
2099	987	hội viên	noun
2100	986	quảng nam	proper noun
2101	985	luật sư	noun
2102	985	ghé	verb
2103	985	nhân dịp	conjunction
2104	984	gần gũi	adjective
2105	984	mảng	noun
2106	983	dân gian	adjective
2107	983	phát sinh	verb
2108	981	đáy	noun
2109	980	thùng	noun
2110	979	lớp học	noun
2111	979	công thương	noun
2112	977	the	adjective, noun
2113	977	tăng giá	verb
2114	976	trung học	noun
2115	976	xoá	verb
2116	975	dừa	noun, verb
2117	975	dạy học	verb
2118	974	kim loại	noun
2119	973	nghệ an	proper noun
2120	971	sư phạm	noun
2121	971	sự việc	noun
2122	971	quyền lợi	noun
2123	970	đề cập	verb
2124	969	tranh chấp	adjective, noun, verb
2125	967	à	character, interjection, particle
2126	966	khai mạc	verb
2127	966	cải cách	noun, verb
2128	964	đắt	adjective
2129	964	dưỡng	verb
2130	963	trẻ trung	adjective
2131	962	long	adjective, proper noun
2132	962	dán	verb
2133	962	tiết lộ	verb
2134	962	bỏ qua	verb
2135	961	cho dù	conjunction
2136	959	trái cây	noun
2137	958	vịnh	noun
2138	958	hiệu	noun, proper noun
2139	957	kêu	adjective, verb
2140	957	nhạc sĩ	noun
2141	956	điện ảnh	noun
2142	954	g	character, noun
2143	953	rắn	adjective, noun
2144	953	cựu	prefix
2145	952	kết	noun, verb
2146	951	hành khách	noun
2147	951	hiệu lực	noun
2148	950	quảng bá	verb
2149	950	ruộng	noun
2150	950	bình quân	adjective
2151	949	tức	adjective, adverb
2152	949	lãi	noun
2153	949	lo ngại	verb
2154	949	thắc mắc	noun, verb
2155	949	dự đoán	noun, verb
2156	948	cua	adjective, noun, verb
2157	948	kiến nghị	noun, verb
2158	947	đám cưới	noun
2159	947	thưa	adjective, verb
2160	946	chừng	adverb, noun, verb
2161	945	huyết áp	noun
2162	944	chả	adverb, noun, pronoun
2163	944	tập luyện	verb
2164	944	quan niệm	noun
2165	943	thu hoạch	verb
2166	942	suy	adjective, verb
2167	942	cách thức	noun
2168	941	học hỏi	verb
2169	939	bến	noun
2170	939	liều	noun, verb
2171	938	bảo tồn	verb
2172	938	đồng bộ	adjective, verb
2173	936	tiểu	noun, verb
2174	936	trân trọng	adjective, verb
2175	934	vương	noun, proper noun, verb
2176	933	xóm	noun
2177	932	công chúng	noun
2178	930	nha trang	proper noun
2179	930	đe doạ	verb
2180	930	tiện ích	adjective, noun
2181	929	khăn	noun
2182	929	tôn trọng	verb
2183	928	nồi	noun
2184	928	bảo quản	verb
2185	927	bắt buộc	adjective, verb
2186	927	đành	verb
2187	926	suất	noun
2188	926	tâm hồn	noun
2189	926	năng suất	noun
2190	926	tiêu cực	adjective, noun
2191	925	mặt khác	adverb
2192	924	heo	noun
2193	924	sinh sống	verb
2194	924	huấn luyện	verb
2195	923	h	character, noun
2196	923	phun	verb
2197	923	đảng bộ	noun
2198	922	hầm	noun, verb
2199	922	thợ	adjective, noun
2200	922	nhỉ	particle
2201	921	lý thuyết	noun
2202	920	luyện	verb
2203	919	chè	noun
2204	918	đuôi	noun
2205	918	chiến	adjective, noun, verb
2206	918	quang	adjective, noun, proper noun
2207	916	thể loại	noun
2208	914	văn nghệ	noun
2209	913	tham nhũng	noun, verb
2210	912	chân thành	adjective
2211	911	lãnh thổ	noun
2212	910	danh	noun
2213	910	móng	noun
2214	910	củng cố	verb
2215	909	ấp	noun, verb
2216	908	muộn	adjective
2217	908	bền	adjective
2218	906	hạn	noun
2219	906	thấm	adjective, verb
2220	905	giấc	classifier
2221	905	đồ hoạ	noun
2222	904	nếp	noun
2223	904	giấy tờ	noun
2224	904	đoàn viên	verb
2225	903	tin tức	noun
2226	903	tuổi trẻ	noun
2227	902	đế	noun
2228	901	tiêu hoá	verb
2229	900	bơi	particle, verb
2230	900	diệt	verb
2231	900	bầu cử	verb
2232	899	tây ban nha	adjective, proper noun
2233	897	cô dâu	noun
2234	897	nở	verb
2235	896	khoẻ	adjective
2236	896	trước mắt	noun
2237	895	trưng bày	verb
2238	893	nam giới	noun
2239	891	phím	noun
2240	890	chủ nhiệm	noun, verb
2241	889	văn minh	adjective, noun, proper noun
2242	887	đấu	noun, verb
2243	887	hỗn hợp	adjective, noun
2244	887	cổ đông	noun
2245	887	hiến	proper noun, verb
2246	886	độc giả	noun
2247	885	bảo mật	verb
2248	883	dãy	noun
2249	882	nha	particle
2250	880	men	noun, verb
2251	880	tia	noun
2252	879	múa	verb
2253	879	kỷ lục	noun
2254	877	giãn	adjective
2255	877	hôn nhân	noun
2256	876	trò chuyện	verb
2257	874	đàn bà	noun
2258	874	phóng	verb
2259	874	phụ kiện	noun
2260	873	mổ	verb
2261	873	nghi ngờ	verb
2262	872	chặng	noun
2263	872	sưu tập	noun, verb
2264	871	xe đạp	noun
2265	870	hương vị	noun
2266	869	chứng tỏ	verb
2267	869	trang điểm	verb
2268	868	nặng nề	adjective, adverb
2269	867	tối thiểu	adjective, adverb
2270	866	đói	adjective
2271	866	cộng sản	adjective, noun
2272	866	quá khứ	noun
2273	866	chấm dứt	verb
2274	865	che	verb
2275	865	củ	classifier, noun
2276	865	lạc	adjective, noun, proper noun, verb
2277	865	hiến pháp	noun
2278	863	đà	noun
2279	863	đánh dấu	verb
2280	863	quảng ninh	proper noun
2281	863	chấn thương	adjective, noun
2282	863	uỷ viên	noun
2283	862	nhãn	noun
2284	861	hôn	noun, particle
2285	861	chủ trì	verb
2286	861	sư	noun
2287	860	hứa	proper noun, verb
2288	860	hoá chất	noun
2289	859	ao	noun, verb
2290	857	sổ	noun, verb
2291	857	đồng đội	noun
2292	856	khói	noun
2293	856	kế	adjective, adverb, noun, suffix
2294	856	tổng cục	noun
2295	855	lạm phát	noun
2296	855	cấp cứu	verb
2297	855	uỷ	verb
2298	854	thời đại	noun
2299	854	phát động	verb
2300	853	má	noun
2301	853	chúa	adjective, adverb, noun, proper noun
2302	853	hiền	adjective, proper noun
2303	852	hà tĩnh	proper noun
2304	852	gánh	noun, verb
2305	850	rồng	noun
2306	850	công cộng	adjective
2307	849	mở cửa	verb
2308	848	đựng	verb
2309	847	lứa	noun
2310	847	dẫn đầu	verb
2311	845	to lớn	adjective
2312	845	làm chủ	verb
2313	843	vậy mà	conjunction
2314	842	vang	noun, verb
2315	842	hoa hậu	noun
2316	842	xét nghiệm	verb
2317	841	fan	noun
2318	841	hậu	noun, prefix, proper noun
2319	841	cấu hình	noun
2320	839	xác	noun
2321	838	k	character, noun, particle
2322	838	hứa hẹn	noun, verb
2323	838	buôn bán	verb
2324	837	tên tuổi	noun
2325	836	ngâm	verb
2326	836	mỏ	noun
2327	836	nhân sự	noun
2328	835	tím	adjective
2329	834	can thiệp	verb
2330	833	săn	adjective, verb
2331	832	ước tính	verb
2332	831	trâu	adjective, noun
2333	831	hữu ích	adjective
2334	831	tin cậy	verb
2335	830	u	character, noun, verb
2336	830	thuận	adjective, verb
2337	829	hà	noun, proper noun, verb
2338	829	tỉnh uỷ	noun
2339	828	lít	noun
2340	828	công thức	noun
2341	827	thổi	verb
2342	827	dụng cụ	noun
2343	827	thông điệp	noun
2344	826	khoẻ mạnh	adjective
2345	826	ẩm	adjective
2346	826	giám khảo	noun
2347	825	đối phương	noun
2348	824	nhạy cảm	adjective
2349	824	khuyến mãi	verb
2350	824	bí quyết	noun
2351	824	vui chơi	verb
2352	823	kỳ vọng	noun, verb
2353	822	đạn	noun
2354	821	non	adjective, noun
2355	821	tên lửa	noun
2356	821	đảng uỷ	noun
2357	820	ý định	noun
2358	820	tư nhân	adjective, noun
2359	819	chai	adjective, noun
2360	819	đô	adjective, noun
2361	818	phổi	noun
2362	818	vững chắc	adjective
2363	818	khiếu nại	verb
2364	816	ngoại ngữ	noun
2365	816	hội nhập	verb
2366	816	mầm non	noun
2367	815	cuộc chiến	noun
2368	814	bỗng	adverb
2369	814	nhiên liệu	noun
2370	814	tiết mục	noun
2371	813	tre	noun
2372	813	đại tướng	noun
2373	813	thao tác	verb
2374	812	trọng lượng	noun
2375	812	rực rỡ	adjective
2376	811	nhì	numeral
2377	811	dạ dày	noun
2378	810	ném	verb
2379	810	thị	noun, pronoun, proper noun
2380	810	giọt	noun, verb
2381	808	gam	noun
2382	808	thăng long	noun, proper noun
2383	808	đuổi	verb
2384	807	tân	adjective, prefix, proper noun
2385	806	ngại	adjective, verb
2386	805	cáp	noun
2387	805	mạng lưới	noun
2388	805	đồng bằng	noun
2389	805	bộ môn	noun
2390	804	vũ trụ	noun
2391	804	sôi động	adjective
2392	804	máy chủ	noun
2393	803	tiên	adverb, noun, proper noun
2394	802	mốc	adjective, noun
2395	802	nguồn lực	noun
2396	801	sốc	adjective, noun, verb
2397	800	ô tô	noun
2398	800	đối diện	adjective, verb
2399	799	vinh	noun, proper noun
2400	798	cộng hoà	noun
2401	798	bồi thường	verb
2402	798	đằng	noun
2403	798	đàm phán	verb
2404	798	nghị định	noun
2405	797	hang	noun
2406	797	triều tiên	proper noun
2407	797	chứng chỉ	noun
2408	797	nội bộ	adjective
2409	796	tổng thể	adjective, noun
2410	796	cư dân	noun
2411	795	mũ	noun, preposition
2412	795	ưu điểm	noun
2413	795	hiệu ứng	noun
2414	795	tuy vậy	adverb
2415	794	tiền đạo	noun
2416	793	bình luận	verb
2417	793	nhà thơ	noun
2418	793	anh chàng	noun
2419	791	ảo	adjective
2420	791	chi bộ	noun
2421	790	thí nghiệm	noun
2422	788	thuốc lá	noun
2423	788	giấu	verb
2424	788	phật giáo	noun
2425	787	căng	adjective, noun, verb
2426	785	cài	verb
2427	785	điện lực	adjective, noun
2428	783	triều	adjective, noun, proper noun
2429	783	trước đây	adverb
2430	782	lọt	verb
2431	782	lắng nghe	verb
2432	782	phần nào	adverb
2433	782	môn học	noun
2434	780	cố định	adjective, verb
2435	779	gối	noun, verb
2436	779	mượn	verb
2437	778	sinh thái	noun
2438	777	chip	noun
2439	777	ẩm thực	noun
2440	776	tháp	noun
2441	775	hy vọng	noun, verb
2442	774	ốc	noun
2443	774	mâu thuẫn	noun
2444	774	quyền lực	noun
2445	774	tây nguyên	proper noun
2446	774	học phí	noun
2447	773	khắc	adverb, noun, verb
2448	773	trục	noun, verb
2449	772	kỹ sư	noun
2450	772	quốc lộ	noun
2451	772	bộ đội	noun
2452	772	xả	verb
2453	772	nghĩa vụ	noun
2454	771	mèo	noun, proper noun, verb
2455	771	ngõ	noun
2456	770	đẻ	adjective, verb
2457	770	cúm	noun
2458	769	hán	adjective, noun, proper noun
2459	769	điện thoại di động	noun
2460	769	cỡ	adverb, noun
2461	768	thắng lợi	noun
2462	768	lành	adjective, verb
2463	768	giá thành	noun
2464	766	lẽ	adjective, noun
2465	766	vũng tàu	proper noun
2466	766	bình chọn	verb
2467	765	quyển	classifier
2468	765	chinh phục	verb
2469	765	bảo hành	noun
2470	763	thang	noun
2471	763	cong	adjective, noun
2472	763	trang chủ	noun
2473	763	đẳng cấp	adjective, noun
2474	761	đóng cửa	verb
2475	761	toàn thể	adjective, noun
2476	760	cành	noun
2477	759	hoà bình	noun, proper noun
2478	759	máy ảnh	noun
2479	759	hành tinh	noun
2480	758	bức xúc	adjective
2481	756	trượt	verb
2482	755	thành tựu	noun
2483	755	kháng chiến	noun, verb
2484	754	bị cáo	noun, pronoun
2485	754	phó giám đốc	noun
2486	754	thường vụ	adjective
2487	753	áp	noun, verb
2488	753	trộm	noun, verb
2489	753	từ thiện	adjective
2490	753	chẩn đoán	noun, verb
2491	753	hỏng	adjective
2492	752	mặt trận	noun
2493	751	bút	noun
2494	751	gia cầm	noun
2495	751	gia nhập	verb
2496	750	đồ chơi	noun
2497	750	nội địa	adjective, noun
2498	749	hải quân	noun
2499	749	chìm	verb
2500	749	mềm mại	adjective
2501	748	lâm	proper noun, verb
2502	748	tử	noun, verb
2503	748	thu thập	verb
2504	748	tính cách	noun
2505	748	dung lượng	noun
2506	747	bơm	noun, verb
2507	747	nâu	adjective
2508	746	hiếu	adjective, noun, proper noun, verb
2509	745	bản chất	noun
2510	745	bày	verb
2511	745	bất thường	adjective
2512	744	nhà báo	noun
2513	744	lỡ	adjective, adverb, verb
2514	744	theo đuổi	verb
2515	743	say	adjective, adverb
2516	742	tuyết	noun, proper noun
2517	742	duyên	noun, proper noun
2518	741	huyền thoại	noun
2519	741	ngày xưa	adverb
2520	740	dược	noun
2521	740	quan chức	noun
2522	739	sử	noun
2523	739	phản đối	noun, verb
2524	738	dâu	noun
2525	738	vội	adjective
2526	738	giâu	noun
2527	737	phơi	verb
2528	737	vật lý	noun
2529	737	tiệm	noun
2530	736	tao	pronoun
2531	736	xúc động	verb
2532	735	táo	noun
2533	735	công bằng	adjective
2534	734	hẹp	adjective
2535	734	thoả mãn	verb
2536	734	cống hiến	noun, verb
2537	734	hoàn chỉnh	adjective, verb
2538	733	l	character
2539	733	cước	adjective, noun
2540	731	tv	noun
2541	731	tinh	adjective, noun
2542	731	tràn	noun, verb
2543	730	dần dần	adverb
2544	730	đồng hành	verb
2545	730	chỉ định	adjective, noun, verb
2546	728	đâm	verb
2547	728	nén	classifier, noun, verb
2548	726	lam	adjective, noun
2549	726	mồ hôi	noun
2550	725	công sở	noun
2551	724	thích thú	verb
2552	724	phê bình	noun, verb
2553	724	đội hình	noun
2554	723	kỷ luật	noun
2555	722	quyết liệt	adjective, adverb
2556	722	khen thưởng	verb
2557	721	leo	verb
2558	721	giữ gìn	verb
2559	721	đoán	verb
2560	721	lành mạnh	adjective
2561	720	nắm bắt	verb
2562	719	chuối	adjective, noun
2563	719	nhà thờ	noun
2564	719	chuyển động	verb
2565	719	tư pháp	adjective
2566	718	đặc sắc	adjective
2567	717	o	character, classifier, noun, pronoun
2568	716	hàm lượng	noun
2569	716	biến động	noun, verb
2570	715	new york	noun
2571	715	n	character
2572	715	bản quyền	adjective, noun
2573	715	khéo léo	adjective
2574	715	xử phạt	verb
2575	715	đón nhận	verb
2576	715	trụ	noun, verb
2577	713	đường phố	noun
2578	713	nghiêng	adjective, noun
2579	713	hoàn	adjective, noun, verb
2580	712	van	noun, verb
2581	712	bọc	noun, verb
2582	712	chuông	noun
2583	712	dự định	noun, verb
2584	712	cử tri	noun
2585	711	thuỷ điện	noun
2586	710	chanh	noun, pronoun
2587	710	dung dịch	noun
2588	710	lương thực	noun
2589	709	vạn	noun, numeral
2590	709	nạp	verb
2591	708	thất vọng	adjective, noun
2592	708	tiện lợi	adjective
2593	708	làm nên	verb
2594	707	bể	adjective, noun, verb
2595	707	thắt	verb
2596	706	lên tiếng	verb
2597	706	ngành nghề	noun
2598	706	cải tạo	verb
2599	706	tối ưu	adjective
2600	705	tri thức	noun
2601	705	đầu vào	noun
2602	704	dàn	verb
2603	704	thiếu nhi	adjective, noun
2604	703	tiện	adjective, adverb, verb
2605	703	chủ quyền	noun
2606	703	phó thủ tướng	noun
2607	702	cập	verb
2608	701	lưỡi	noun
2609	701	mươi	numeral
2610	701	biểu tình	noun, verb
2611	701	tuân thủ	verb
2612	701	ứng viên	noun
2613	700	lát	noun, verb
2614	700	trương	proper noun, verb
2615	700	ngọt ngào	adjective
2616	700	tin học	noun
2617	700	nhãn hiệu	noun
2618	699	lai	adjective, noun, verb
2619	698	pháo	noun
2620	698	kết hôn	verb
2621	698	tiêu diệt	verb
2622	697	mi	noun, pronoun, verb
2623	697	bẩn	adjective
2624	697	ngờ	verb
2625	694	p	character
2626	694	tui	pronoun
2627	694	phúc	adjective, noun, proper noun
2628	694	trọng tâm	noun
2629	694	mong đợi	verb
2630	693	tại chỗ	adjective
2631	693	vở	classifier, noun
2632	692	song song	adjective, adverb
2633	692	trợ giúp	verb
2634	691	dự trữ	noun, verb
2635	690	dốc	noun, verb
2636	689	để ý	verb
2637	689	danh mục	noun
2638	688	bằng chứng	noun
2639	688	ban chấp hành	noun
2640	687	tập hợp	noun, verb
2641	687	quảng ngãi	proper noun
2642	687	lưu thông	verb
2643	687	viên chức	noun
2644	687	kịch bản	noun
2645	685	tiểu thuyết	noun
2646	685	khơi	adjective, noun, verb
2647	685	lấp	verb
2648	685	lắp	verb
2649	685	thẩm định	verb
2650	685	thực ra	adverb
2651	684	tán	noun, verb
2652	684	tử cung	noun
2653	684	đột phá	noun, verb
2654	684	cân nhắc	verb
2655	683	voi	noun
2656	683	sạch sẽ	adjective
2657	682	cổ điển	adjective
2658	682	kiện	classifier, noun, verb
2659	682	thông tư	noun
2660	681	tiền vệ	noun
2661	680	bùi	adjective, noun, proper noun
2662	680	máy móc	adjective, noun
2663	679	bắc kinh	proper noun
2664	679	đồng tiền	noun
2665	679	hạ long	proper noun
2666	678	quần chúng	noun
2667	676	du	proper noun
2668	676	chua	adjective
2669	676	chuyển giao	verb
2670	675	ông bà	noun
2671	675	băn khoăn	adjective
2672	674	khoảnh khắc	noun
2673	674	đồn	noun, verb
2674	674	đẹp mắt	adjective
2675	673	hài	adjective
2676	672	quý vị	pronoun
2677	672	tiện nghi	adjective, noun
2678	671	hạnh	noun, proper noun
2679	671	tương tác	adjective, noun, verb
2680	671	kim ngạch	noun
2681	670	tháo	verb
2682	669	tư cách	noun
2683	669	nhắc nhở	verb
2684	668	ho	verb
2685	668	tố cáo	verb
2686	668	cảm ứng	adjective, noun
2687	667	khách quan	adjective
2688	666	no	adjective
2689	666	chủ nhân	noun
2690	666	đính	verb
2691	665	chuyên đề	noun
2692	664	ngư dân	noun
2693	664	y học	noun
2694	663	chăn	noun, verb
2695	663	phái	noun, verb
2696	662	tiền tệ	noun
2697	662	thác	noun
2698	662	hưởng ứng	verb
2699	661	xi	noun
2700	661	protein	noun
2701	661	khởi đầu	noun, verb
2702	661	hiện trường	noun
2703	660	làm quen	verb
2704	659	mới mẻ	adjective
2705	659	hưu	adjective
2706	658	axit	noun
2707	658	chỉnh sửa	verb
2708	658	trường sa	proper noun
2709	657	xử	verb
2710	657	chấp hành	verb
2711	657	dài hạn	adjective
2712	656	hà lan	proper noun
2713	656	cây trồng	noun
2714	655	lầu	noun
2715	655	tổng cộng	verb
2716	655	dấu ấn	noun
2717	654	phân công	verb
2718	653	quãng	noun
2719	653	khởi hành	verb
2720	653	mịn	adjective
2721	653	trung cấp	adjective
2722	653	vô tình	adjective, adverb
2723	652	bi	noun, proper noun
2724	652	thỉnh thoảng	adverb
2725	652	xin lỗi	interjection, verb
2726	651	nghi	verb
2727	651	phân loại	noun, verb
